user_id,event_id,platform,date,action,session_id,url
74709c23-962d-4f1f-89df-d576e1a06724,c3842820-27ed-4484-89e6-501619f817b1,ios,06-02-2023 04:03:58,view,c3842820-27ed-4484-89e6-501619f817b1,https://databricks.com/
1508f99e-1799-41d3-ad76-75902b2d4d31,df3efc59-8800-4dab-895f-e0be49aec5d7,ios,06-07-2023 05:12:45,view,df3efc59-8800-4dab-895f-e0be49aec5d7,https://databricks.com/category/explore/index.php
51d831ec-c760-4e04-8602-f5c30c331b23,9b18944d-7ccb-457a-a150-05a10958d6e1,ios,06-04-2023 16:55:26,view,9b18944d-7ccb-457a-a150-05a10958d6e1,https://databricks.com/register/
cf0efbf1-5dfa-4234-b959-98175d5a32d4,2cf1aa8b-ab98-49ee-8b27-23a5f5615f9e,other,06-01-2023 10:42:53,click,2cf1aa8b-ab98-49ee-8b27-23a5f5615f9e,https://databricks.com/
7079792e-355a-416c-b980-73f2fa1cdf0d,04fc9405-58c4-47bf-905b-1defd241d0a3,ios,06-02-2023 01:46:00,view,04fc9405-58c4-47bf-905b-1defd241d0a3,https://databricks.com/search/category/homepage/
511ab66d-936c-4a24-8d6d-c4ef54c400f8,0a3ffdf6-3e22-4a96-b8bb-4d627c5654f3,android,06-06-2023 20:54:21,log,0a3ffdf6-3e22-4a96-b8bb-4d627c5654f3,https://databricks.com/
6d7f1f68-2c4b-4296-88ae-22de03a42a2d,e435dbb7-3b61-4209-84fb-bb1bfc6aa6e4,other,06-03-2023 16:08:34,click,e435dbb7-3b61-4209-84fb-bb1bfc6aa6e4,https://databricks.com/main/
01422d8d-83c9-4518-985e-2625e9e2fca2,fb142679-11ce-405d-b95b-e1b373a4e400,other,06-04-2023 02:06:29,click,fb142679-11ce-405d-b95b-e1b373a4e400,https://databricks.com/
bf0b6366-94bb-43a3-bfc3-a88b690f668f,337e94a0-89ec-4f10-9a5c-cec05fec91c8,other,06-07-2023 16:13:11,click,337e94a0-89ec-4f10-9a5c-cec05fec91c8,https://databricks.com/homepage/
9cdf4b79-496c-4231-a277-ca4b9126a814,a43594cd-16cc-4369-b745-cd8300cae30c,ios,06-02-2023 09:09:40,view,a43594cd-16cc-4369-b745-cd8300cae30c,https://databricks.com/terms/
f2147784-5554-40d6-90dc-50ea73085d42,d543e842-fd51-4bcf-b0d4-4ec8cd01e10f,ios,06-03-2023 21:06:16,view,d543e842-fd51-4bcf-b0d4-4ec8cd01e10f,https://databricks.com/privacy.htm
5cae8b43-bc2c-45fc-b1de-a63e5c3197c5,9a8707cc-126a-42fa-af94-ee8a8140ce15,ios,06-06-2023 05:04:49,view,9a8707cc-126a-42fa-af94-ee8a8140ce15,https://databricks.com/blog/category/category/
