user_id,event_id,platform,date,action,session_id,url
4734da1b-0598-41ea-addc-19e1f6050242,c9d6dab6-2100-48a4-b1ea-8d42fcfaa483,ios,06-02-2023 04:03:58,view,c9d6dab6-2100-48a4-b1ea-8d42fcfaa483,https://databricks.com/
bd306bb0-bdc2-4e9f-bc72-784a4648d64b,4a46be18-74c2-4fda-997d-0ada7b66e4b4,ios,06-07-2023 05:12:45,view,4a46be18-74c2-4fda-997d-0ada7b66e4b4,https://databricks.com/category/explore/index.php
bfd64162-9978-4180-8fe9-5e4cdefe25ea,a1c5f197-2d7e-4119-9644-da3049a45e3f,ios,06-04-2023 16:55:26,view,a1c5f197-2d7e-4119-9644-da3049a45e3f,https://databricks.com/register/
cd89801c-3977-41a5-80da-fcd8d4215e51,44fb76fd-f537-4942-b815-73dd390dca06,other,06-01-2023 10:42:53,click,44fb76fd-f537-4942-b815-73dd390dca06,https://databricks.com/
0be2c85a-a098-492d-ab3d-afa3234cd400,96493a1c-3571-44d3-8fa8-b993df76ab9e,ios,06-02-2023 01:46:00,view,96493a1c-3571-44d3-8fa8-b993df76ab9e,https://databricks.com/search/category/homepage/
24eeb590-61e3-41fb-8040-7b43715f25d6,2b047bff-4fdc-44ae-84e6-bd117d2fc5b5,android,06-06-2023 20:54:21,log,2b047bff-4fdc-44ae-84e6-bd117d2fc5b5,https://databricks.com/
bedb60c2-bff4-4e28-814d-b116eccbeb65,63294155-672d-4338-b442-7e57630867ef,other,06-03-2023 16:08:34,click,63294155-672d-4338-b442-7e57630867ef,https://databricks.com/main/
8ddddfda-3bd1-47b7-97d3-20e4e578f9e5,113a4fa9-a437-44dd-bcd3-b8152b2a846c,other,06-04-2023 02:06:29,click,113a4fa9-a437-44dd-bcd3-b8152b2a846c,https://databricks.com/
c840177f-da8c-4279-b09f-1f65912d715c,3075e827-ec65-44f3-8923-fd95e6651799,other,06-07-2023 16:13:11,click,3075e827-ec65-44f3-8923-fd95e6651799,https://databricks.com/homepage/
5ad33537-abc4-4f17-b4ff-9ac5804d5ef2,92851e7b-ffd1-4c72-98f0-1d9f93969dde,ios,06-02-2023 09:09:40,view,92851e7b-ffd1-4c72-98f0-1d9f93969dde,https://databricks.com/terms/
d5684d35-2231-4ea7-ad77-2d3b618af802,8604de1f-9e6d-4fd3-bac5-95cd5a3910d6,ios,06-03-2023 21:06:16,view,8604de1f-9e6d-4fd3-bac5-95cd5a3910d6,https://databricks.com/privacy.htm
182a4f58-3e3f-47af-b645-78ff2e5b652c,87e0a244-ac48-4849-bc1a-61730e8cf70c,ios,06-06-2023 05:04:49,view,87e0a244-ac48-4849-bc1a-61730e8cf70c,https://databricks.com/blog/category/category/
47894154-21b6-4332-8aa0-4f5ec1af7b21,6502f636-1679-434c-8826-6eaafb41213e,other,06-05-2023 01:11:31,click,6502f636-1679-434c-8826-6eaafb41213e,https://databricks.com/tag/posts/wp-content/index/
7040fdaa-f7bc-4b11-a0fd-7cf9aefcf32d,48a0695a-7bea-401a-9ea1-9b921ef791e6,ios,06-03-2023 01:23:20,view,48a0695a-7bea-401a-9ea1-9b921ef791e6,https://databricks.com/terms/
28e344e4-479f-4188-aa3a-da7148dd8373,358ed713-814b-4c7d-b6bf-7899f5b61842,ios,06-05-2023 18:15:01,view,358ed713-814b-4c7d-b6bf-7899f5b61842,https://databricks.com/explore/search/main/homepage.jsp
7fe6149b-cbef-40c9-8ab3-c29559fcf34c,201fab9e-b41d-49cc-8321-a9e656d8958b,ios,06-08-2023 07:03:43,view,201fab9e-b41d-49cc-8321-a9e656d8958b,https://databricks.com/categories/blog/search.htm
d039a36c-96ac-4992-a918-649d7e2d0ed1,4c013f38-9f4a-4cb5-bba1-edc23b82b479,other,06-06-2023 16:19:32,click,4c013f38-9f4a-4cb5-bba1-edc23b82b479,https://databricks.com/post.html
a195dba7-f164-4cf0-8a16-76ea8d2797f7,6d64ee74-f3e2-441f-8ef0-ecf1dd7cc836,other,06-05-2023 12:52:46,click,6d64ee74-f3e2-441f-8ef0-ecf1dd7cc836,https://databricks.com/main/app/posts/homepage/
56e65e39-fc1d-4745-9328-f7f40847e755,6dc7283e-2c1b-40e9-a6a2-fefc2e8a60d0,ios,06-03-2023 08:56:55,view,6dc7283e-2c1b-40e9-a6a2-fefc2e8a60d0,https://databricks.com/register/
88bf5873-5a27-416a-bbda-51662ca02e9e,166f573f-fad2-45e8-be41-b5b5eeb3e2e2,other,06-04-2023 13:42:34,click,166f573f-fad2-45e8-be41-b5b5eeb3e2e2,https://databricks.com/tag/list/tags/homepage.html
5eacb485-648c-4da1-a392-b941bbf42a17,a7f0e50c-2f0d-4a05-8858-37524a9ff752,ios,06-01-2023 08:33:54,view,a7f0e50c-2f0d-4a05-8858-37524a9ff752,https://databricks.com/search/faq/
68665d74-c500-4497-af42-b1067b7b9c48,87f3edcc-ff62-4017-a5ab-d96d5ea02f8b,other,06-08-2023 17:29:43,click,87f3edcc-ff62-4017-a5ab-d96d5ea02f8b,https://databricks.com/about.html
787404fb-3a76-4090-9969-43b8b4e5aec2,300c174e-a9aa-436b-b08e-0eb99a6d4fb1,android,06-05-2023 01:43:44,log,300c174e-a9aa-436b-b08e-0eb99a6d4fb1,https://databricks.com/main/
b639d0eb-1206-46e9-bc7c-e17486d3fb2a,f7826d62-0998-43a2-b4bc-44364e51d9a8,ios,06-02-2023 20:19:12,view,f7826d62-0998-43a2-b4bc-44364e51d9a8,https://databricks.com/tags/tag/explore/homepage/
cb5d0fd7-dc6a-4306-a961-dd83db16779a,e34d7d99-375b-423a-83fb-e3d35ff03de6,ios,06-05-2023 22:33:56,view,e34d7d99-375b-423a-83fb-e3d35ff03de6,https://databricks.com/
4ba0b89b-26b3-4e66-923f-650bb9df5166,fff91789-f786-4dd3-927a-b013aa9b08f9,ios,06-01-2023 03:34:03,view,fff91789-f786-4dd3-927a-b013aa9b08f9,https://databricks.com/faq/
2ea34915-29e8-4ddf-8796-8b4beab48a07,059244a0-4aba-4afa-a6e4-7ab6bd833c5d,ios,06-04-2023 07:41:08,view,059244a0-4aba-4afa-a6e4-7ab6bd833c5d,https://databricks.com/
dea7e1c4-c126-4319-8204-56a11509c721,80ef32c1-97ba-4318-9b7c-e865f23a93ae,ios,06-08-2023 15:24:19,view,80ef32c1-97ba-4318-9b7c-e865f23a93ae,https://databricks.com/home/
264c21ad-1d98-415a-bc6e-2f97695ade15,63fa9b41-830c-45a2-a86b-d5afe8b40f06,ios,06-02-2023 04:58:29,view,63fa9b41-830c-45a2-a86b-d5afe8b40f06,https://databricks.com/homepage/
0974d05d-b062-421f-a868-a3ccd879a944,db0b6b60-0c35-4e94-90ff-61070be9f6a8,other,06-02-2023 01:33:24,click,db0b6b60-0c35-4e94-90ff-61070be9f6a8,https://databricks.com/search/
9daa99d0-640b-4d94-8aaf-89dc44931530,2ceaf059-b60f-43c5-9637-2c502d7f1893,ios,06-02-2023 09:49:01,view,2ceaf059-b60f-43c5-9637-2c502d7f1893,https://databricks.com/tags/login.html
55b9c18a-caf2-4e29-8113-6c66bcb2130e,10ad54bc-a8ad-4c75-9156-923a4b820ae5,other,06-02-2023 20:32:08,click,10ad54bc-a8ad-4c75-9156-923a4b820ae5,https://databricks.com/search/category/tags/login.html
c64c4cde-ce74-495a-b87e-4be14324d5ea,92afd495-83bb-41ca-98f2-91749863c62b,ios,06-06-2023 17:49:49,view,92afd495-83bb-41ca-98f2-91749863c62b,https://databricks.com/wp-content/post.html
da5c2893-1992-4cb3-8ffb-8f718c03d5b7,ac02bad3-d0e3-4791-8381-8adf6c3d31f5,other,06-06-2023 16:42:33,click,ac02bad3-d0e3-4791-8381-8adf6c3d31f5,https://databricks.com/blog/category/
84c48dac-f62c-48f6-bf57-152657590e29,29891e34-c43f-4eea-b84a-2c7cf23fd423,other,06-01-2023 02:34:36,click,29891e34-c43f-4eea-b84a-2c7cf23fd423,https://databricks.com/
b85e232b-c8a9-4b2b-8149-c790ff6012b6,c5577f66-b05c-45ba-9f74-c92c0f25ed64,other,06-05-2023 18:07:05,click,c5577f66-b05c-45ba-9f74-c92c0f25ed64,https://databricks.com/
3e1be70a-bb13-4fa8-a22b-f7c05b6f3c42,b138b79d-1483-4f00-909d-a496bc0d8b4c,android,06-09-2023 17:08:30,log,b138b79d-1483-4f00-909d-a496bc0d8b4c,https://databricks.com/blog/app/main/index/
3affa448-abfc-4478-a0a2-8b1e917a4170,8e279de8-35a1-4666-b96a-ac295e06e6fc,ios,06-01-2023 03:15:24,view,8e279de8-35a1-4666-b96a-ac295e06e6fc,https://databricks.com/blog/list/tag/main/
7d9f218c-a98c-4cce-b275-d4e3747c89df,44ad9f2e-64a2-4ac5-8b89-082c140df9e8,ios,06-07-2023 01:55:46,view,44ad9f2e-64a2-4ac5-8b89-082c140df9e8,https://databricks.com/blog/main/
7214a5de-2183-4c39-81f0-c2d7b3bd739d,17aa3c51-445f-4845-8f04-a710836e721f,other,06-06-2023 05:17:38,click,17aa3c51-445f-4845-8f04-a710836e721f,https://databricks.com/category/category/
0c51ec3e-2173-4454-ae45-7fc4547ee14e,4e4a7fc9-3f6f-4e77-8548-e1de5a0418ad,ios,06-09-2023 00:33:56,view,4e4a7fc9-3f6f-4e77-8548-e1de5a0418ad,https://databricks.com/search.htm
4f55735a-f749-4238-9683-fb377ef23aff,2fc819ac-650d-4833-bf01-5917d90142b5,android,06-06-2023 05:40:51,log,2fc819ac-650d-4833-bf01-5917d90142b5,https://databricks.com/tags/list/category/
