user_id,event_id,platform,date,action,session_id,url
9fecb64f-36af-4138-848f-358ccd999082,34adda27-08ff-4ac7-89a3-7266f20c0421,ios,06-02-2023 04:03:58,view,34adda27-08ff-4ac7-89a3-7266f20c0421,https://databricks.com/
86742016-1d13-4acc-a7bb-242eb5fbb4d3,d26580c1-74f9-4c69-9bd1-f3a4c6d89315,ios,06-07-2023 05:12:45,view,d26580c1-74f9-4c69-9bd1-f3a4c6d89315,https://databricks.com/category/explore/index.php
ef0fca3f-9bae-4ae1-9283-6f5be7ea20b8,5f7d4fe7-36cb-4847-8ab2-d21829a1ef2d,ios,06-04-2023 16:55:26,view,5f7d4fe7-36cb-4847-8ab2-d21829a1ef2d,https://databricks.com/register/
d7baa05e-54af-41db-a2fe-f9b65f3b6553,c562e67e-3f66-4cd0-a585-a69dfc7516c6,other,06-01-2023 10:42:53,click,c562e67e-3f66-4cd0-a585-a69dfc7516c6,https://databricks.com/
4eb8f593-b627-458a-ab0e-b7938a18bb4c,468564fd-0007-4d6f-bfca-56be86c3f5ac,ios,06-02-2023 01:46:00,view,468564fd-0007-4d6f-bfca-56be86c3f5ac,https://databricks.com/search/category/homepage/
0808665e-da58-49a3-9543-e0c701de4153,f6aec02a-d863-4e26-82c0-2169a155ee9b,android,06-06-2023 20:54:21,log,f6aec02a-d863-4e26-82c0-2169a155ee9b,https://databricks.com/
cc300177-0885-4697-ba72-b609dd628227,56ae98e1-f6f8-4459-b76c-f8745f8ed737,other,06-03-2023 16:08:34,click,56ae98e1-f6f8-4459-b76c-f8745f8ed737,https://databricks.com/main/
25fe02d9-311c-4b0a-9211-0f0c0f99daf9,26ac07d0-2b35-4d4f-87aa-d36d89ee511b,other,06-04-2023 02:06:29,click,26ac07d0-2b35-4d4f-87aa-d36d89ee511b,https://databricks.com/
54046708-4931-454b-9a96-aec9360b0ddc,e8d5734c-34b0-4031-8cee-4e4f8911f144,other,06-07-2023 16:13:11,click,e8d5734c-34b0-4031-8cee-4e4f8911f144,https://databricks.com/homepage/
2f1be06a-2a24-4853-bb40-4ed83406f270,16735d09-2774-424a-8795-4559bf5992b4,ios,06-02-2023 09:09:40,view,16735d09-2774-424a-8795-4559bf5992b4,https://databricks.com/terms/
c289d5de-f070-4019-a131-23e3b4473a9e,,ios,06-03-2023 21:06:16,view,,https://databricks.com/privacy.htm
0db96afa-3c1b-4bac-bbb2-99041ee8a443,752590e0-f96c-4970-af73-3fe427a6578b,ios,06-06-2023 05:04:49,view,752590e0-f96c-4970-af73-3fe427a6578b,https://databricks.com/blog/category/category/
fd193928-7b18-4826-b319-0f9c44952a93,e8b3f9d6-0de0-4196-a58b-5087b355344c,other,06-05-2023 01:11:31,click,e8b3f9d6-0de0-4196-a58b-5087b355344c,https://databricks.com/tag/posts/wp-content/index/
734449fc-c356-43e5-98a4-6980fa5c8863,911f572a-c971-4a72-bfe5-2c1a8e524b89,ios,06-03-2023 01:23:20,view,911f572a-c971-4a72-bfe5-2c1a8e524b89,https://databricks.com/terms/
8702a021-fdeb-41c2-b4a0-48642ed8de99,8fbc098d-8d55-45ea-ab9a-2d83ecae9aa3,ios,06-05-2023 18:15:01,view,8fbc098d-8d55-45ea-ab9a-2d83ecae9aa3,https://databricks.com/explore/search/main/homepage.jsp
