user_id,event_id,platform,date,action,session_id,url
ad3e169b-e488-4acb-9a8e-7d96738a3b58,4864efbe-721f-4e73-b9f2-ce2e0fa4b1d3,ios,06-02-2023 04:03:58,view,4864efbe-721f-4e73-b9f2-ce2e0fa4b1d3,https://databricks.com/
2b34f6eb-c4a1-4585-934e-4ce6174a7aec,d3c61c46-8bee-4e91-9c30-2c7feb4d5171,ios,06-07-2023 05:12:45,view,d3c61c46-8bee-4e91-9c30-2c7feb4d5171,https://databricks.com/category/explore/index.php
e0b4e2d7-b595-47b4-8c36-e59082feeee0,1ff6cf2c-0591-4de6-8911-4725ccefe903,ios,06-04-2023 16:55:26,view,1ff6cf2c-0591-4de6-8911-4725ccefe903,https://databricks.com/register/
2deba016-3a8d-4da6-b9e3-365beec49ca6,f638887c-dda7-4f9d-b403-1589bb3efc69,other,06-01-2023 10:42:53,click,f638887c-dda7-4f9d-b403-1589bb3efc69,https://databricks.com/
7079792e-355a-416c-b980-73f2fa1cdf0d,4a84c9f4-29ab-425d-999a-d3a6f9a89b75,ios,06-02-2023 01:46:00,view,4a84c9f4-29ab-425d-999a-d3a6f9a89b75,https://databricks.com/search/category/homepage/
f5594fdf-197a-4af9-b0a7-6b9de8e64ef8,b2e6b48c-e61e-46d1-841a-787847cc278c,android,06-06-2023 20:54:21,log,b2e6b48c-e61e-46d1-841a-787847cc278c,https://databricks.com/
7e986d7b-e5c7-4665-b224-c32ae58db345,04489ab1-8bc3-400e-993f-b6f58f476907,other,06-03-2023 16:08:34,click,04489ab1-8bc3-400e-993f-b6f58f476907,https://databricks.com/main/
113e830b-5dc2-4fa6-93f7-39c1f00eb048,f001344f-f38f-447b-b29a-451875f77ee7,other,06-04-2023 02:06:29,click,f001344f-f38f-447b-b29a-451875f77ee7,https://databricks.com/
3913967d-a9c1-45f1-b38b-9ab445e17a3b,cc2e515b-36ef-4c75-8fc5-178433656128,other,06-07-2023 16:13:11,click,cc2e515b-36ef-4c75-8fc5-178433656128,https://databricks.com/homepage/
0e427b32-7db8-48e2-b032-6a247b36c478,fdbc2c8e-3e5b-4aa1-af35-7f7ee842e764,ios,06-02-2023 09:09:40,view,fdbc2c8e-3e5b-4aa1-af35-7f7ee842e764,https://databricks.com/terms/
78fab1ca-79f0-4aa7-9cb9-291a89331b37,,ios,06-03-2023 21:06:16,view,,https://databricks.com/privacy.htm
85afd3f5-e372-4b12-b15d-a7b7fd81c052,9ea048df-90c7-431d-87a7-44c084890c49,ios,06-06-2023 05:04:49,view,9ea048df-90c7-431d-87a7-44c084890c49,https://databricks.com/blog/category/category/
b4191545-0c5b-4954-881b-2cd874b877b0,da08dd03-2125-44fa-99b6-55e8af07d98b,other,06-05-2023 01:11:31,click,da08dd03-2125-44fa-99b6-55e8af07d98b,https://databricks.com/tag/posts/wp-content/index/
f4b1e0b1-b984-4ebd-8ad5-3b8328057e7d,fa609f43-aca5-47a5-9391-6556706c3914,ios,06-03-2023 01:23:20,view,fa609f43-aca5-47a5-9391-6556706c3914,https://databricks.com/terms/
