user_id,event_id,platform,date,action,session_id,url
9fecb64f-36af-4138-848f-358ccd999082,67836df3-996a-41cf-95d5-c99e6adfdf6b,ios,06-02-2023 04:03:58,view,67836df3-996a-41cf-95d5-c99e6adfdf6b,https://databricks.com/
86742016-1d13-4acc-a7bb-242eb5fbb4d3,73c4541e-8930-4a2f-91a4-c7bc005bb754,ios,06-07-2023 05:12:45,view,73c4541e-8930-4a2f-91a4-c7bc005bb754,https://databricks.com/category/explore/index.php
ef0fca3f-9bae-4ae1-9283-6f5be7ea20b8,e463098e-f57c-4717-a86f-664ca92197d6,ios,06-04-2023 16:55:26,view,e463098e-f57c-4717-a86f-664ca92197d6,https://databricks.com/register/
79a57d45-9477-47af-8a34-f7b62587e012,465e279b-7def-4419-8c9a-724cbbab2513,other,06-01-2023 10:42:53,click,465e279b-7def-4419-8c9a-724cbbab2513,https://databricks.com/
45a89a18-c215-4d5b-b352-f37f5d4c56d0,386451a3-ef14-4283-a20d-48f0cc1adb53,ios,06-02-2023 01:46:00,view,386451a3-ef14-4283-a20d-48f0cc1adb53,https://databricks.com/search/category/homepage/
cd257156-fddb-46c6-8afb-e47a905a4f01,e3786aa8-3ea1-4981-9e41-e311033cc4b8,android,06-06-2023 20:54:21,log,e3786aa8-3ea1-4981-9e41-e311033cc4b8,https://databricks.com/
e2cc0066-04a3-4a2e-bc59-7885906794fc,afe7c4e4-05c3-4636-85e3-81fd18e470ef,other,06-03-2023 16:08:34,click,afe7c4e4-05c3-4636-85e3-81fd18e470ef,https://databricks.com/main/
25fe02d9-311c-4b0a-9211-0f0c0f99daf9,d525801c-d5bb-4e6c-a0b2-c4530c411b52,other,06-04-2023 02:06:29,click,d525801c-d5bb-4e6c-a0b2-c4530c411b52,https://databricks.com/
54046708-4931-454b-9a96-aec9360b0ddc,b064d9f1-d266-40bb-a3f2-0e9c6f72ab7d,other,06-07-2023 16:13:11,click,b064d9f1-d266-40bb-a3f2-0e9c6f72ab7d,https://databricks.com/homepage/
e2c6a4c2-83ad-4945-bc82-ea4200a93911,f36e9c4e-5983-4604-9ffc-2a058c634c5f,ios,06-02-2023 09:09:40,view,f36e9c4e-5983-4604-9ffc-2a058c634c5f,https://databricks.com/terms/
c289d5de-f070-4019-a131-23e3b4473a9e,6b17cd7c-18be-42fe-a0c8-e051b47b564e,ios,06-03-2023 21:06:16,view,6b17cd7c-18be-42fe-a0c8-e051b47b564e,https://databricks.com/privacy.htm
182a4f58-3e3f-47af-b645-78ff2e5b652c,5cd0bf1e-f352-4dad-baa5-73b7d40a82fb,ios,06-06-2023 05:04:49,view,5cd0bf1e-f352-4dad-baa5-73b7d40a82fb,https://databricks.com/blog/category/category/
fd193928-7b18-4826-b319-0f9c44952a93,7cdbb900-dec5-4446-a0bf-4b688c41c3c5,other,06-05-2023 01:11:31,click,7cdbb900-dec5-4446-a0bf-4b688c41c3c5,https://databricks.com/tag/posts/wp-content/index/
734449fc-c356-43e5-98a4-6980fa5c8863,14937965-c610-409c-86bf-7ffd99011cee,ios,06-03-2023 01:23:20,view,14937965-c610-409c-86bf-7ffd99011cee,https://databricks.com/terms/
8702a021-fdeb-41c2-b4a0-48642ed8de99,ea694709-5f28-4388-ae7f-d146380a0012,ios,06-05-2023 18:15:01,view,ea694709-5f28-4388-ae7f-d146380a0012,https://databricks.com/explore/search/main/homepage.jsp
1d0e86a7-2128-4944-8d18-168104865d06,bf23b999-a95d-437f-869c-4d4b80d68032,ios,06-08-2023 07:03:43,view,bf23b999-a95d-437f-869c-4d4b80d68032,https://databricks.com/categories/blog/search.htm
47656862-08c1-4a2f-bfc8-9def1c4663e0,c562e55a-9461-4ff8-9d04-e1e078eb53e3,other,06-06-2023 16:19:32,click,c562e55a-9461-4ff8-9d04-e1e078eb53e3,https://databricks.com/post.html
f5a6da11-3ed8-4a70-8d9e-82be1416930d,f8e002b7-503b-47ea-bd5c-97d50067faf0,other,06-05-2023 12:52:46,click,f8e002b7-503b-47ea-bd5c-97d50067faf0,https://databricks.com/main/app/posts/homepage/
6a95649d-f763-4a99-8bb3-90a27e9ecbcc,626473a4-d025-40cf-bb9a-2feaabcdb7de,ios,06-03-2023 08:56:55,view,626473a4-d025-40cf-bb9a-2feaabcdb7de,https://databricks.com/register/
70565c1b-689b-49d2-bebb-327259c1d60a,ba23b10b-b7f5-482a-a75c-f08212a27641,other,06-04-2023 13:42:34,click,ba23b10b-b7f5-482a-a75c-f08212a27641,https://databricks.com/tag/list/tags/homepage.html
77bf8102-5129-47d1-88c0-41bda07c0896,3914bf8b-cc34-457c-8e15-6ef1f3018c14,ios,06-01-2023 08:33:54,view,3914bf8b-cc34-457c-8e15-6ef1f3018c14,https://databricks.com/search/faq/
68665d74-c500-4497-af42-b1067b7b9c48,6d308c03-8701-484a-a09f-4dd1f25e82e9,other,06-08-2023 17:29:43,click,6d308c03-8701-484a-a09f-4dd1f25e82e9,https://databricks.com/about.html
0331cfb3-3ded-4541-86bf-715f29837031,6c5ecfe3-a8dc-4391-ba40-0cea950fd00e,android,06-05-2023 01:43:44,log,6c5ecfe3-a8dc-4391-ba40-0cea950fd00e,https://databricks.com/main/
7edcbdf9-9989-4cc8-b7f9-47a95b011600,6c09f344-007a-48fc-a8be-06cdf77ea715,ios,06-02-2023 20:19:12,view,6c09f344-007a-48fc-a8be-06cdf77ea715,https://databricks.com/tags/tag/explore/homepage/
7ad7780d-0368-4f8b-b7c4-b215d3ec3731,a324b0c2-77d6-4efa-9efc-b786f6a5915f,ios,06-05-2023 22:33:56,view,a324b0c2-77d6-4efa-9efc-b786f6a5915f,https://databricks.com/
87416c31-a00a-43d2-a04f-9a3f66f9e7ad,66e5807e-e631-4bed-9d1c-7d156dd2b30c,ios,06-01-2023 03:34:03,view,66e5807e-e631-4bed-9d1c-7d156dd2b30c,https://databricks.com/faq/
71d8355f-488e-497a-b881-8e5cc9694906,f944283d-45be-40a1-ada8-9e3d3e03d0b6,ios,06-04-2023 07:41:08,view,f944283d-45be-40a1-ada8-9e3d3e03d0b6,https://databricks.com/
059ce3c4-514b-485c-b52c-fd63c79c99cb,352fbdb3-8709-487e-83da-2e734e3572fa,ios,06-08-2023 15:24:19,view,352fbdb3-8709-487e-83da-2e734e3572fa,https://databricks.com/home/
ff9f6231-7c1c-4788-b128-cf5c891b5862,310ad96c-51ba-4564-accf-667d3ecfbc8f,ios,06-02-2023 04:58:29,view,310ad96c-51ba-4564-accf-667d3ecfbc8f,https://databricks.com/homepage/
6e024d5c-9031-40c4-ae02-f37b40daffcc,e5d4462f-545b-4c09-bd41-85de4892fb8c,other,06-02-2023 01:33:24,click,e5d4462f-545b-4c09-bd41-85de4892fb8c,https://databricks.com/search/
f355688e-9313-48b4-a785-d9fa9d3d1cf9,7b0506a7-ef77-41cf-b47a-dae68f1c8231,ios,06-02-2023 09:49:01,view,7b0506a7-ef77-41cf-b47a-dae68f1c8231,https://databricks.com/tags/login.html
006da77c-c0c2-4a22-b151-772f041cc758,cab2c213-5acb-4413-8d92-098c8934e34c,other,06-02-2023 20:32:08,click,cab2c213-5acb-4413-8d92-098c8934e34c,https://databricks.com/search/category/tags/login.html
ac241c2a-effd-4eaf-8098-8e68ec271843,eaa0f659-db6f-4422-8d80-49b5b2d88906,ios,06-06-2023 17:49:49,view,eaa0f659-db6f-4422-8d80-49b5b2d88906,https://databricks.com/wp-content/post.html
21b0e880-46b4-448d-8735-19182628f73b,6359d211-cd52-4942-aa64-daf7ff6a70cc,other,06-06-2023 16:42:33,click,6359d211-cd52-4942-aa64-daf7ff6a70cc,https://databricks.com/blog/category/
fde95258-db24-450e-8ed8-4ecb9f8dc1b4,bd10b7c8-a902-49c8-9461-f6f3a1975af7,other,06-01-2023 02:34:36,click,bd10b7c8-a902-49c8-9461-f6f3a1975af7,https://databricks.com/
58a8ec81-e46c-4db7-9a5e-f230c50135ef,95109729-32e1-4df3-b502-aac6745b971b,other,06-05-2023 18:07:05,click,95109729-32e1-4df3-b502-aac6745b971b,https://databricks.com/
80c06e89-b0b6-405b-a687-33fd5169b48e,fcd8bde2-b59a-4d39-ac48-35916688759c,android,06-09-2023 17:08:30,log,fcd8bde2-b59a-4d39-ac48-35916688759c,https://databricks.com/blog/app/main/index/
f64a2297-3e8c-40dc-8c7b-987cbcde26e2,c779e6bf-1bef-4405-b285-63e282d6955d,ios,06-01-2023 03:15:24,view,c779e6bf-1bef-4405-b285-63e282d6955d,https://databricks.com/blog/list/tag/main/
9f7b0eb0-5540-4f4c-b3d7-091e04430fe6,afb076c8-e004-4686-a9d8-1a4d18b55c69,ios,06-07-2023 01:55:46,view,afb076c8-e004-4686-a9d8-1a4d18b55c69,https://databricks.com/blog/main/
d247bf07-34de-43b2-9925-09d01c9257f6,74da13a0-ecfc-41dc-aea4-27c193434bfd,other,06-06-2023 05:17:38,click,74da13a0-ecfc-41dc-aea4-27c193434bfd,https://databricks.com/category/category/
255773b1-9a57-4b1f-8871-b8b385594eae,ac8f0ce7-61f6-4afe-9270-7dd943d8909e,ios,06-09-2023 00:33:56,view,ac8f0ce7-61f6-4afe-9270-7dd943d8909e,https://databricks.com/search.htm
12ad7497-fedc-4088-b05a-b9518cac99c9,d3fe61aa-f489-4e24-80ab-af4935017572,android,06-06-2023 05:40:51,log,d3fe61aa-f489-4e24-80ab-af4935017572,https://databricks.com/tags/list/category/
e3528122-b171-4f6f-ba82-b1e6b90328f1,fdac6e5e-41e1-4471-ab32-09fcc7f49350,other,06-05-2023 02:21:12,click,fdac6e5e-41e1-4471-ab32-09fcc7f49350,https://databricks.com/home/
0c28dfce-27e3-4300-82d2-b60f1b5cc8e0,a6e3265a-e770-4bc7-b020-c4ab92acd6ac,ios,06-09-2023 19:59:13,view,a6e3265a-e770-4bc7-b020-c4ab92acd6ac,https://databricks.com/tags/main/wp-content/author/
55439db6-93f7-4fad-b38b-15a15299a75d,ac6768a1-191b-4c6c-9f8c-a9a2048fbc8b,ios,06-02-2023 11:12:55,view,ac6768a1-191b-4c6c-9f8c-a9a2048fbc8b,https://databricks.com/categories/list/post/
4e464d40-b73d-429b-a16a-ac92bba68c92,,android,06-06-2023 02:15:17,log,,https://databricks.com/about.php
dfaffeae-9e4b-48bb-ac20-5d6a449dae65,dcaaf086-a253-4120-983b-9ae1e2f9cdee,ios,06-06-2023 16:34:34,view,dcaaf086-a253-4120-983b-9ae1e2f9cdee,https://databricks.com/main/tags/terms/
75fbae85-7174-43c1-84d7-b7aeda0b472e,1c0c60c4-198c-45c7-84eb-f2c5e7334171,other,06-09-2023 02:20:02,click,1c0c60c4-198c-45c7-84eb-f2c5e7334171,https://databricks.com/
d3fe4d44-eed4-4c96-9537-d86d6817085a,cb4dcc4c-01fd-4390-b094-03b4c612d1cf,other,06-07-2023 16:13:31,click,cb4dcc4c-01fd-4390-b094-03b4c612d1cf,https://databricks.com/blog/terms.htm
fa38cb78-b87d-4810-8596-41f9847efb54,8df8896a-c1fd-4836-8d94-9ad2d7d7e092,other,06-01-2023 18:10:33,click,8df8896a-c1fd-4836-8d94-9ad2d7d7e092,https://databricks.com/search/
ffbf05a2-0bda-4b32-8291-765e49760698,8c19eade-70ce-4d44-a96a-f643e3c0b782,ios,06-01-2023 03:46:15,view,8c19eade-70ce-4d44-a96a-f643e3c0b782,https://databricks.com/homepage/
09b1e1d4-2796-463c-96df-bd2ec4ef7972,fb380ca5-509d-421a-92e7-068c75082baf,other,06-09-2023 17:12:44,click,fb380ca5-509d-421a-92e7-068c75082baf,https://databricks.com/app/explore/login/
